"Id","LocationNumber","OrganisationId","WasteContainerIsleId","FractionId","WasteContainerChangedTimeStamp","WasteContainerIsleChangedTimestamp","DateCreated","CreatedBy","DateModified","ModifiedBy","IsExcludedFromFractionFillLevelStatistics","DesignatedLocationTypeId"
"b8a4b9ac-5478-4e7d-8043-e37f1a7279d6","1243HV24-104","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 9:55:24 AM","1/8/2024 9:55:24 AM","","1/8/2024 9:55:24 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"780f3274-d20f-4187-8626-e38266896aac","1244PC2-2","83f9417c-6184-4063-a61a-e3a997433a5c","90586903-e119-48b5-afe3-c878f155767b","dc8c616d-f059-496d-9505-69f8a267af4f","7/17/2024 7:17:02 AM","7/17/2024 7:17:02 AM","7/17/2024 7:17:02 AM","r.markesteijn@gad.nl","7/17/2024 7:17:02 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ccc83180-d005-4ff7-9d1c-e38dc8d5978f","1222CD5-1","83f9417c-6184-4063-a61a-e3a997433a5c","13bbdf74-53c1-4523-b681-faf3173104bb","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/29/2024 10:52:25 AM","2/29/2024 10:52:25 AM","","2/29/2024 10:52:25 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"611f1cc6-9604-444b-b521-e3a20300a7c7","1394JJ10A-3","83f9417c-6184-4063-a61a-e3a997433a5c","74614e65-3779-4f45-8d93-dc07b3355270","895215b7-ab8b-4e87-8ece-0aae33511554","1/1/0001 12:00:00 AM","1/20/2025 9:12:47 AM","1/20/2025 9:12:47 AM","r.markesteijn@gad.nl","1/20/2025 9:12:47 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"54ad0d0e-206c-4e74-8c3b-e3a46a74b918","1222KH243-2","83f9417c-6184-4063-a61a-e3a997433a5c","e75b4f1c-348b-46b6-b125-4488a5f9d8a8","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:16 PM","7/20/2023 7:28:52 AM","5/3/2021 10:00:48 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f381f712-0720-4e04-b5cd-e3c183209db6","1231DA53-1","83f9417c-6184-4063-a61a-e3a997433a5c","327fdfc6-af73-4208-9c61-b2e903992cb5","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:11 PM","7/20/2023 7:18:59 AM","6/10/2020 8:20:08 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"eb4bcb3b-93f2-4014-8a0e-e3c3a6ddfe99","1221CX12A-1","83f9417c-6184-4063-a61a-e3a997433a5c","ed0285f0-b5de-4f9f-8411-4f04ae34f697","85f3fbcd-84f5-4865-b166-be8f08c8c99b","3/22/2022 6:32:02 PM","7/20/2023 7:42:31 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"43c81f5b-b0e6-43d1-ae75-e3c4d434a61b","1212EB96-3","83f9417c-6184-4063-a61a-e3a997433a5c","9211b53f-c86a-49a8-8f89-c82f61a384ca","80c25a4d-fe10-44e4-abc5-60bd9cee080c","6/28/2022 7:01:27 PM","6/28/2022 7:01:27 PM","6/10/2020 8:20:06 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"e5eb52e7-fd0b-4712-86ae-e3d71ef32331","1231NP7-7","83f9417c-6184-4063-a61a-e3a997433a5c","a5c25fab-2543-4c98-b661-b7f0936d6376","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","8/19/2025 7:41:32 AM","8/19/2025 7:41:32 AM","r.markesteijn@gad.nl","8/19/2025 7:41:32 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"80a5ede0-22ac-4e14-8c9d-e3e743e52ab3","1222AB6-114","83f9417c-6184-4063-a61a-e3a997433a5c","d6957f59-4b29-4add-bed6-1508ed0874e5","85f3fbcd-84f5-4865-b166-be8f08c8c99b","4/25/2024 7:42:54 AM","4/25/2024 7:42:54 AM","4/25/2024 7:42:54 AM","","4/25/2024 7:42:54 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"b3a420a6-7d90-47dc-ae34-e3f40da3d1c3","1222AB6-100","83f9417c-6184-4063-a61a-e3a997433a5c","d6957f59-4b29-4add-bed6-1508ed0874e5","f1f46408-750d-4545-ae53-4e5ecd21161f","1/1/0001 12:00:00 AM","3/14/2024 8:08:12 AM","3/14/2024 8:08:12 AM","","3/14/2024 8:08:12 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a2df2458-6cd7-4c1c-bb28-e3f671cf3b30","1222AB8-46","83f9417c-6184-4063-a61a-e3a997433a5c","308a514c-ade6-48f7-8dd0-1ca95f9512c7","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/30/2024 12:28:48 PM","1/30/2024 12:28:48 PM","","1/30/2024 12:28:48 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0dca1c02-b342-4dbb-84ea-e3fd18e362ce","1231XK2-2","83f9417c-6184-4063-a61a-e3a997433a5c","84401e3b-541a-416a-afe6-1610dcd3ab67","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/13/2024 8:59:42 AM","3/13/2024 8:59:42 AM","","3/13/2024 8:59:42 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"6d649274-0c6f-49c2-b69f-e4020b54e74a","1261MT14-1","83f9417c-6184-4063-a61a-e3a997433a5c","f6dd21eb-844b-4dea-829c-6f21a24f7aa3","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:09 PM","7/20/2023 7:43:07 AM","6/10/2020 8:20:08 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a4d3f4b6-4611-4d66-8b98-e404c4b27aee","1394JP3-2","83f9417c-6184-4063-a61a-e3a997433a5c","1934bf2b-85c0-4b2f-b8fc-fe749ab0f5ec","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:18 PM","7/20/2023 7:28:52 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9cc91559-f7fd-4907-bcd5-e416223a3a8f","1403PE762-2","83f9417c-6184-4063-a61a-e3a997433a5c","2e7c89ee-3835-4cf8-aa7e-d716916ccc0e","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:14 PM","12/9/2021 12:05:55 PM","12/9/2021 12:05:55 PM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"7b0c8e68-0f44-42b3-af05-e447656157a9","1217RX16-1","83f9417c-6184-4063-a61a-e3a997433a5c","e97d72d6-3144-4e69-97b3-875253d00896","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:34:19 PM","7/20/2023 7:34:51 AM","10/6/2021 10:57:10 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"aa89e99f-fe3a-4cc1-902e-e48b79d94072","1211BE45B-3","83f9417c-6184-4063-a61a-e3a997433a5c","b36276c6-5476-4b08-87da-aa5c53d175ec","80c25a4d-fe10-44e4-abc5-60bd9cee080c","3/22/2022 6:32:10 PM","7/20/2023 7:43:20 AM","7/22/2021 7:23:59 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"caad87ac-d10d-4bad-82dc-e490966f0141","1261AJ26-1","83f9417c-6184-4063-a61a-e3a997433a5c","1ce0a0b6-c7b2-4a97-ba27-4c005155f7be","f1f46408-750d-4545-ae53-4e5ecd21161f","6/28/2022 7:01:18 PM","7/20/2023 7:56:00 AM","4/26/2021 1:06:41 PM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"d37f9c04-acac-42b7-a01b-e4c80271c87a","1214EH122-2","83f9417c-6184-4063-a61a-e3a997433a5c","265e507d-a8da-4a5d-b30a-c715c0fe8044","895215b7-ab8b-4e87-8ece-0aae33511554","11/2/2022 9:59:35 AM","11/2/2022 9:55:44 AM","11/2/2022 9:55:44 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ae93d077-a787-4b88-a8a6-e4e2aaa6db4e","1213LK57-2","83f9417c-6184-4063-a61a-e3a997433a5c","ca288fa5-8e92-473e-80d3-bd06d9c8248a","80c25a4d-fe10-44e4-abc5-60bd9cee080c","6/28/2022 7:01:24 PM","6/28/2022 7:01:24 PM","1/18/2022 8:56:48 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a2cdddc5-e64a-4c85-948c-e4f111c0fdd7","1211KM44A-2","83f9417c-6184-4063-a61a-e3a997433a5c","46445ae5-ede5-4d9d-beb7-9b4c6e3c2f39","7874a277-8a89-4e74-87c9-996695ba1169","3/22/2022 6:32:28 PM","7/20/2023 7:39:46 AM","6/10/2020 8:22:18 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"2560e6d8-44df-4b29-ac61-e507a38c580c","1223ME20-1","83f9417c-6184-4063-a61a-e3a997433a5c","30d21415-6068-48cc-a61e-5455ae4ad756","7874a277-8a89-4e74-87c9-996695ba1169","7/25/2022 6:47:45 AM","7/20/2023 7:25:35 AM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"65169ac7-b50c-4d24-a238-e514075fceae","1412BW7-3","83f9417c-6184-4063-a61a-e3a997433a5c","f1528ba2-1fee-4d04-b4a2-e6ce4843af2f","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/13/2024 12:28:39 PM","3/13/2024 12:28:39 PM","","3/13/2024 12:28:39 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"a1dc23c4-48e9-4310-a4dd-e51b937d0a03","1262BA19-3","83f9417c-6184-4063-a61a-e3a997433a5c","61e0a49d-e9f1-445e-9d47-35aca8c9a6df","85f3fbcd-84f5-4865-b166-be8f08c8c99b","3/22/2022 6:32:01 PM","7/20/2023 7:17:42 AM","5/3/2021 2:03:41 PM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"4d8ba64c-80b1-4fa1-aa02-e52d40bad87a","1251LB32-1","83f9417c-6184-4063-a61a-e3a997433a5c","0e9224f1-6063-472f-b7cb-1c2ec479b43e","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/13/2024 8:42:41 AM","3/13/2024 8:42:41 AM","","3/13/2024 8:42:41 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"49c6401e-3098-4c1c-9d61-e5580179272b","1243HV24-96","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 9:51:24 AM","1/8/2024 9:51:24 AM","","1/8/2024 9:51:24 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"48721506-3c2a-412b-b118-e5754820ee43","1212ET40-1","83f9417c-6184-4063-a61a-e3a997433a5c","0e748795-a37d-48d4-a27e-d8bfbcc840bb","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/29/2024 9:55:59 AM","2/29/2024 9:55:59 AM","","2/29/2024 9:55:59 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ebc5a7a5-1cfd-4054-902f-e58324f98410","1274RN96-4","83f9417c-6184-4063-a61a-e3a997433a5c","f4b450ac-c171-446e-9610-a2bb27cd24bf","80c25a4d-fe10-44e4-abc5-60bd9cee080c","6/28/2022 7:01:23 PM","6/28/2022 7:01:22 PM","1/18/2022 8:29:03 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ed0690d8-6fc8-437e-b9db-e5879e2e28bd","1243HV24-1","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","895215b7-ab8b-4e87-8ece-0aae33511554","6/15/2023 8:05:34 AM","9/12/2022 6:46:04 AM","7/13/2021 8:02:23 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","66AE0361-3A88-415F-B7DE-5EC2FC4BAB7F","","3ea1587b-0f31-4405-a02e-def61a24b606"
"2162d1c4-da14-41a0-a4c8-e5bbbdba7490","1274PA9-9","83f9417c-6184-4063-a61a-e3a997433a5c","2ac3870f-1616-4ac9-b447-f6b4ef627a2a","f1f46408-750d-4545-ae53-4e5ecd21161f","6/13/2024 8:38:47 AM","6/13/2024 8:38:47 AM","6/13/2024 8:38:47 AM","m.broekhoff@gad.nl","6/13/2024 8:38:47 AM","m.broekhoff@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"dc8691ca-695a-4a53-8c18-e5ce71b7703c","1215HC95-1","83f9417c-6184-4063-a61a-e3a997433a5c","fc3fd43d-95b7-4c6a-b532-8b9c20744e25","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/28/2024 11:25:48 AM","2/28/2024 11:25:48 AM","","2/28/2024 11:25:48 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"65ab5efb-7f19-4d30-983e-e613b928174e","1222KP108-2","83f9417c-6184-4063-a61a-e3a997433a5c","cfcdfb4d-1133-421d-9ffc-4508f4ca2888","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/27/2024 12:10:35 PM","2/27/2024 12:10:35 PM","","2/27/2024 12:10:35 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"c5474449-d57e-4c55-bcd9-e6155c11be36","1211BE45B-5","83f9417c-6184-4063-a61a-e3a997433a5c","b36276c6-5476-4b08-87da-aa5c53d175ec","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/12/2024 10:57:08 AM","3/12/2024 10:57:08 AM","","3/12/2024 10:57:08 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0aee07cc-56bc-4bf8-a5ec-e619c6aa416a","1261GK7-1","83f9417c-6184-4063-a61a-e3a997433a5c","07af6570-8116-4692-a1b1-9d4b4f1763a9","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:25 PM","7/20/2023 7:51:55 AM","6/10/2020 8:22:18 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"c4451ef1-7b42-4479-93b7-e61d5c5dccbd","1382CJ117-1","83f9417c-6184-4063-a61a-e3a997433a5c","b8159b21-6985-49e4-8837-b676fe97d588","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:17 PM","7/20/2023 7:57:46 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"dda0e682-d337-40bb-a494-e6205b164988","1222AB6-11","83f9417c-6184-4063-a61a-e3a997433a5c","308a514c-ade6-48f7-8dd0-1ca95f9512c7","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/4/2024 9:33:58 AM","1/4/2024 9:33:58 AM","","1/4/2024 9:33:58 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"59108fba-dd62-401c-b4da-e62325659d1f","1403EG50-3","83f9417c-6184-4063-a61a-e3a997433a5c","97e24f5f-338f-4b2c-a0ba-4805a0bb49d7","85f3fbcd-84f5-4865-b166-be8f08c8c99b","6/15/2022 5:42:46 AM","6/15/2022 5:40:29 AM","6/15/2022 5:40:29 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"3c08d43b-e80a-4d99-ac37-e6464f4f3527","1273SJ4-1","83f9417c-6184-4063-a61a-e3a997433a5c","16f6e5f5-f17e-4ffe-8e5a-c256d8532c06","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","3/4/2024 8:59:51 AM","3/4/2024 8:59:51 AM","","3/4/2024 8:59:51 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0b01a683-a206-4857-a791-e653ec673f6b","1274NS76-2","83f9417c-6184-4063-a61a-e3a997433a5c","fe261460-0f88-4ec5-bdca-212b981c0c57","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:15 PM","7/20/2023 7:19:49 AM","6/10/2020 8:22:20 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"05ca546c-5e6f-46c6-b4ff-e6540de9ac73","1213AX12-2","83f9417c-6184-4063-a61a-e3a997433a5c","eeecea48-8654-4421-b3f1-8460163a303a","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:21 PM","7/20/2023 7:33:04 AM","5/3/2021 8:32:10 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"588b9ddd-b726-49a0-8872-e673f9fc7ad4","1216JJ114-5","83f9417c-6184-4063-a61a-e3a997433a5c","2bbe9c00-2613-4d5d-acdb-feaec77f9be2","895215b7-ab8b-4e87-8ece-0aae33511554","9/21/2022 1:06:37 PM","7/20/2023 7:39:48 AM","7/12/2021 7:07:16 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"28c422ce-1308-49af-a9cf-e684cb8cb44f","1262BA19-2","83f9417c-6184-4063-a61a-e3a997433a5c","61e0a49d-e9f1-445e-9d47-35aca8c9a6df","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:01 PM","7/20/2023 7:50:49 AM","5/3/2021 10:09:47 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"f3d088f8-d44d-49c4-bb7a-e68c19c3a931","1222KD123-2","83f9417c-6184-4063-a61a-e3a997433a5c","6ac4fdaa-6756-44d1-8916-4f39e64be182","7874a277-8a89-4e74-87c9-996695ba1169","6/28/2022 7:01:19 PM","6/28/2022 7:01:19 PM","2/9/2022 7:29:34 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"d70c467e-89f4-4e30-9fdc-e6a1de4a48f1","1251LE8-1","83f9417c-6184-4063-a61a-e3a997433a5c","b1002cd5-bfee-4b53-ba28-fa7f6fd24def","80c25a4d-fe10-44e4-abc5-60bd9cee080c","6/28/2022 7:01:30 PM","3/9/2022 8:39:42 AM","3/9/2022 8:39:41 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"9312fe5e-5471-4e18-8ea0-e6b24cebbf5a","1213LS102-3","83f9417c-6184-4063-a61a-e3a997433a5c","29622e55-ee8e-4ec0-9424-3d18b37007ba","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:04 PM","7/20/2023 7:59:17 AM","6/10/2020 8:22:20 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"ee6debbe-6df9-404b-86ad-e6c8203a4b18","1212CC43-4","83f9417c-6184-4063-a61a-e3a997433a5c","37e31aa8-b100-4e2a-a16c-1e3491a344d6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","4/15/2024 8:52:48 AM","4/15/2024 8:52:48 AM","","4/15/2024 8:52:48 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"fc2ca607-d492-4be0-bd1a-e6ca7fdac70a","1403BJ2-1","83f9417c-6184-4063-a61a-e3a997433a5c","3fda759d-56a8-4254-a10f-48c2a74f0778","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","2/26/2024 1:02:37 PM","2/26/2024 1:02:37 PM","","2/26/2024 1:02:37 PM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"38bcfdb7-6974-47e3-9746-e6e3c88bd6e9","1243HV24-264","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","895215b7-ab8b-4e87-8ece-0aae33511554","1/1/0001 12:00:00 AM","2/26/2024 7:12:28 AM","2/26/2024 7:12:28 AM","","2/26/2024 7:12:28 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"5239c3ac-bfb4-42a8-9932-e6e9dbb5fee8","1231DD53-1","83f9417c-6184-4063-a61a-e3a997433a5c","23b09ccb-2e30-4d5b-afcb-ed3f40914a57","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","3/4/2024 11:43:31 AM","3/4/2024 11:43:31 AM","","3/4/2024 11:43:31 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0ca418f8-e385-4b31-9bcf-e6f0cebcc4a2","1404EP29N-1","83f9417c-6184-4063-a61a-e3a997433a5c","6c22790b-5830-4440-bd7c-44d972fb6c4d","f1f46408-750d-4545-ae53-4e5ecd21161f","3/22/2022 6:32:02 PM","7/20/2023 7:37:53 AM","6/10/2020 8:20:07 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"29a637db-db39-471d-b838-e6f52952f065","1243HV24-95","83f9417c-6184-4063-a61a-e3a997433a5c","b156d58e-553f-4438-9aaa-f3e1f77079a6","80c25a4d-fe10-44e4-abc5-60bd9cee080c","1/1/0001 12:00:00 AM","1/8/2024 9:51:01 AM","1/8/2024 9:51:01 AM","","1/8/2024 9:51:01 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"0b80d056-632b-435b-bd4c-e70453d12ae7","1398JA4-5","83f9417c-6184-4063-a61a-e3a997433a5c","9f91e508-33c4-4aa2-bbd3-d7e4f9400a48","85f3fbcd-84f5-4865-b166-be8f08c8c99b","1/1/0001 12:00:00 AM","9/8/2025 9:29:43 AM","9/8/2025 9:29:43 AM","r.markesteijn@gad.nl","9/8/2025 9:29:43 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"92028861-a2a1-4225-8ffa-e74919d2280b","1274RL26-4","83f9417c-6184-4063-a61a-e3a997433a5c","183582c0-874c-43f0-bc1c-5d3f3cdb3c48","f1f46408-750d-4545-ae53-4e5ecd21161f","11/21/2024 9:28:39 AM","11/21/2024 9:28:39 AM","11/21/2024 9:28:39 AM","r.markesteijn@gad.nl","11/21/2024 9:28:39 AM","r.markesteijn@gad.nl","","3ea1587b-0f31-4405-a02e-def61a24b606"
"c9df0c10-b7f2-4806-936a-e758e0cf9c96","1275AG146-1","83f9417c-6184-4063-a61a-e3a997433a5c","9ec760fd-6980-481c-bdf6-cea5428fb7f9","dc8c616d-f059-496d-9505-69f8a267af4f","1/1/0001 12:00:00 AM","3/12/2024 11:43:21 AM","3/12/2024 11:43:21 AM","","3/12/2024 11:43:21 AM","","","3ea1587b-0f31-4405-a02e-def61a24b606"
"766f738d-28ad-4848-ab5d-e75b077219a5","1271KL65-2","83f9417c-6184-4063-a61a-e3a997433a5c","42abc7bc-1d76-4cf0-a72f-6d70f9bceb0e","895215b7-ab8b-4e87-8ece-0aae33511554","3/22/2022 6:32:09 PM","7/20/2023 7:48:17 AM","6/10/2020 8:22:20 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"97d16877-bcf8-40d5-af68-e7603bcdfa44","1252AL59-3","83f9417c-6184-4063-a61a-e3a997433a5c","df1bebd7-0a07-4c4d-a65d-c9f2cb8d00a4","895215b7-ab8b-4e87-8ece-0aae33511554","6/28/2022 7:01:26 PM","6/28/2022 7:01:26 PM","6/10/2020 8:22:19 AM","F5182E83-F24D-487A-9615-0206F2061775","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
"df24e477-5d13-4852-a115-e772c5ea824c","1271TA18-3","83f9417c-6184-4063-a61a-e3a997433a5c","3532b7d3-2985-4a73-b944-0526003c9e3f","80c25a4d-fe10-44e4-abc5-60bd9cee080c","6/28/2022 7:01:14 PM","6/28/2022 7:01:14 PM","1/19/2022 8:47:23 AM","C6AD9B84-4D39-46BB-978C-FDA1393324B5","7/20/2023 8:32:15 AM","f5182e83-f24d-487a-9615-0206f2061775","","3ea1587b-0f31-4405-a02e-def61a24b606"
